[2026-02-11T11:08:12+08:00][info] [loadAvailablePorts] 从数据库加载端口配置，数量: 151
[2026-02-11T11:08:12+08:00][info] [TelegramTask] 批次处理开始: batch_id=batch_698bf299b81c89.69897453, type=set_online, 任务数=150
[2026-02-11T12:00:57+08:00][info] 任务 33 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_33_index_18_1770782457.4421
[2026-02-11T12:00:57+08:00][info] 开始处理队列任务: task_id=28, current_index=17
[2026-02-11T12:00:57+08:00][info] 使用消息配置中指定的用户 2381 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16106025633/tdata/temp_8165837042.session
[2026-02-11T12:01:01+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3657218256,"group_link":"https:\/\/t.me\/+Hg62NsrbOCZmZmY8","type":"megagroup","message":"发送成功","message_id":14572}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+Hg62NsrbOCZmZmY8, 清理后: https:\/\/t.me\/+Hg62NsrbOCZmZmY8, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5116"}
[2026-02-11T12:01:01+08:00][info] 消息ID缓存成功: task_id=28, group_id=https://t.me/+Hg62NsrbOCZmZmY8, msg_index=17, message_id=14572, send_user_id=2381
[2026-02-11T12:01:01+08:00][info] 消息状态标记为已发送: task_id=28, group_id=https://t.me/+Hg62NsrbOCZmZmY8, msg_index=17
[2026-02-11T12:01:01+08:00][info] 任务 28 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_28_index_18_1770782461.3442
[2026-02-11T12:01:03+08:00][info] 开始处理队列任务: task_id=29, current_index=17
[2026-02-11T12:01:04+08:00][info] 使用消息配置中指定的用户 2381 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16106025633/tdata/temp_8165837042.session
[2026-02-11T12:01:04+08:00][info] 开始处理队列任务: task_id=34, current_index=17
[2026-02-11T12:01:04+08:00][info] 使用消息配置中指定的用户 2554 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818014595083/tdata/temp_7616162343.session
[2026-02-11T12:01:06+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3719450736,"group_link":"https:\/\/t.me\/+CUyn8iqnQwEzNDY0","type":"megagroup","message":"发送成功","message_id":3285}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+CUyn8iqnQwEzNDY0, 清理后: https:\/\/t.me\/+CUyn8iqnQwEzNDY0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5138"}
[2026-02-11T12:01:06+08:00][info] 消息ID缓存成功: task_id=34, group_id=https://t.me/+CUyn8iqnQwEzNDY0, msg_index=17, message_id=3285, send_user_id=2554
[2026-02-11T12:01:06+08:00][info] 消息状态标记为已发送: task_id=34, group_id=https://t.me/+CUyn8iqnQwEzNDY0, msg_index=17
[2026-02-11T12:01:06+08:00][info] 任务 34 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_34_index_18_1770782466.2223
[2026-02-11T12:01:06+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3780502866,"group_link":"https:\/\/t.me\/+WZlsKfz1W89jYjE0","type":"megagroup","message":"发送成功","message_id":14635}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+WZlsKfz1W89jYjE0, 清理后: https:\/\/t.me\/+WZlsKfz1W89jYjE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5116"}
[2026-02-11T12:01:06+08:00][info] 消息ID缓存成功: task_id=29, group_id=https://t.me/+WZlsKfz1W89jYjE0, msg_index=17, message_id=14635, send_user_id=2381
[2026-02-11T12:01:06+08:00][info] 消息状态标记为已发送: task_id=29, group_id=https://t.me/+WZlsKfz1W89jYjE0, msg_index=17
[2026-02-11T12:01:08+08:00][info] 任务 29 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_29_index_18_1770782468.8229
[2026-02-11T12:01:14+08:00][info] 开始处理队列任务: task_id=31, current_index=17
[2026-02-11T12:01:14+08:00][info] 使用消息配置中指定的用户 2381 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16106025633/tdata/temp_8165837042.session
[2026-02-11T12:01:17+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3079998653,"group_link":"https:\/\/t.me\/+4azhFwWhx1czMzE0","type":"megagroup","message":"发送成功","message_id":7393}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+4azhFwWhx1czMzE0, 清理后: https:\/\/t.me\/+4azhFwWhx1czMzE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5116"}
[2026-02-11T12:01:17+08:00][info] 消息ID缓存成功: task_id=31, group_id=https://t.me/+4azhFwWhx1czMzE0, msg_index=17, message_id=7393, send_user_id=2381
[2026-02-11T12:01:17+08:00][info] 消息状态标记为已发送: task_id=31, group_id=https://t.me/+4azhFwWhx1czMzE0, msg_index=17
[2026-02-11T12:01:17+08:00][info] 任务 31 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_31_index_18_1770782477.8617
[2026-02-11T12:01:21+08:00][info] 开始处理队列任务: task_id=35, current_index=17
[2026-02-11T12:01:21+08:00][info] 使用消息配置中指定的用户 2554 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818014595083/tdata/temp_7616162343.session
[2026-02-11T12:01:24+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3646934744,"group_link":"https:\/\/t.me\/+BrIuI_-gkNhhYTE0","type":"megagroup","message":"发送成功","message_id":3125}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+BrIuI_-gkNhhYTE0, 清理后: https:\/\/t.me\/+BrIuI_-gkNhhYTE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5138"}
[2026-02-11T12:01:24+08:00][info] 消息ID缓存成功: task_id=35, group_id=https://t.me/+BrIuI_-gkNhhYTE0, msg_index=17, message_id=3125, send_user_id=2554
[2026-02-11T12:01:24+08:00][info] 消息状态标记为已发送: task_id=35, group_id=https://t.me/+BrIuI_-gkNhhYTE0, msg_index=17
[2026-02-11T12:01:24+08:00][info] 任务 35 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_35_index_18_1770782484.6216
[2026-02-11T12:01:29+08:00][info] 开始处理队列任务: task_id=36, current_index=17
[2026-02-11T12:01:29+08:00][info] 使用消息配置中指定的用户 2554 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818014595083/tdata/temp_7616162343.session
[2026-02-11T12:01:31+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3479387283,"group_link":"https:\/\/t.me\/+o12qlRNkdiViMjE0","type":"megagroup","message":"发送成功","message_id":3186}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+o12qlRNkdiViMjE0, 清理后: https:\/\/t.me\/+o12qlRNkdiViMjE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5138"}
[2026-02-11T12:01:31+08:00][info] 消息ID缓存成功: task_id=36, group_id=https://t.me/+o12qlRNkdiViMjE0, msg_index=17, message_id=3186, send_user_id=2554
[2026-02-11T12:01:31+08:00][info] 消息状态标记为已发送: task_id=36, group_id=https://t.me/+o12qlRNkdiViMjE0, msg_index=17
[2026-02-11T12:01:31+08:00][info] 任务 36 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_36_index_18_1770782491.7591
[2026-02-11T12:01:32+08:00][info] 开始处理队列任务: task_id=37, current_index=17
[2026-02-11T12:01:33+08:00][info] 使用消息配置中指定的用户 2554 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818014595083/tdata/temp_7616162343.session
[2026-02-11T12:01:35+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3732578862,"group_link":"https:\/\/t.me\/+DUAGbZI5vW41NWI8","type":"megagroup","message":"发送成功","message_id":1315}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+DUAGbZI5vW41NWI8, 清理后: https:\/\/t.me\/+DUAGbZI5vW41NWI8, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5138"}
[2026-02-11T12:01:35+08:00][info] 消息ID缓存成功: task_id=37, group_id=https://t.me/+DUAGbZI5vW41NWI8, msg_index=17, message_id=1315, send_user_id=2554
[2026-02-11T12:01:35+08:00][info] 消息状态标记为已发送: task_id=37, group_id=https://t.me/+DUAGbZI5vW41NWI8, msg_index=17
[2026-02-11T12:01:35+08:00][info] 任务 37 将在 116 秒后继续处理下一条消息，索引: 18, 实例ID: task_37_index_18_1770782495.5664
[2026-02-11T12:02:36+08:00][info] 开始处理队列任务: task_id=25, current_index=18
[2026-02-11T12:02:36+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:02:40+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3482989339,"group_link":"https:\/\/t.me\/+HZFEhfAwKjhmZDZk","type":"megagroup","message":"发送成功","message_id":23096}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+HZFEhfAwKjhmZDZk, 清理后: https:\/\/t.me\/+HZFEhfAwKjhmZDZk, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:02:40+08:00][info] 消息ID缓存成功: task_id=25, group_id=https://t.me/+HZFEhfAwKjhmZDZk, msg_index=18, message_id=23096, send_user_id=2380
[2026-02-11T12:02:40+08:00][info] 消息状态标记为已发送: task_id=25, group_id=https://t.me/+HZFEhfAwKjhmZDZk, msg_index=18
[2026-02-11T12:02:40+08:00][info] 任务 25 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_25_index_19_1770782560.2855
[2026-02-11T12:02:49+08:00][info] 开始处理队列任务: task_id=27, current_index=18
[2026-02-11T12:02:49+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:02:52+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3649225144,"group_link":"https:\/\/t.me\/+_XaTo9Qrv0VjOTM0","type":"megagroup","message":"发送成功","message_id":26156}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+_XaTo9Qrv0VjOTM0, 清理后: https:\/\/t.me\/+_XaTo9Qrv0VjOTM0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:02:52+08:00][info] 消息ID缓存成功: task_id=27, group_id=https://t.me/+_XaTo9Qrv0VjOTM0, msg_index=18, message_id=26156, send_user_id=2380
[2026-02-11T12:02:52+08:00][info] 消息状态标记为已发送: task_id=27, group_id=https://t.me/+_XaTo9Qrv0VjOTM0, msg_index=18
[2026-02-11T12:02:52+08:00][info] 任务 27 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_27_index_19_1770782572.1824
[2026-02-11T12:02:53+08:00][info] 开始处理队列任务: task_id=33, current_index=18
[2026-02-11T12:02:53+08:00][info] 使用消息配置中指定的用户 2553 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818011908355/tdata/temp_8242859598.session
[2026-02-11T12:02:55+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3658905404,"group_link":"https:\/\/t.me\/+wcqRUxDn6zczYmM0","type":"megagroup","message":"发送成功","message_id":3125}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+wcqRUxDn6zczYmM0, 清理后: https:\/\/t.me\/+wcqRUxDn6zczYmM0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5137"}
[2026-02-11T12:02:55+08:00][info] 消息ID缓存成功: task_id=33, group_id=https://t.me/+wcqRUxDn6zczYmM0, msg_index=18, message_id=3125, send_user_id=2553
[2026-02-11T12:02:55+08:00][info] 消息状态标记为已发送: task_id=33, group_id=https://t.me/+wcqRUxDn6zczYmM0, msg_index=18
[2026-02-11T12:02:56+08:00][info] 任务 33 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_33_index_19_1770782576.019
[2026-02-11T12:02:58+08:00][info] 开始处理队列任务: task_id=28, current_index=18
[2026-02-11T12:02:58+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:03:00+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3657218256,"group_link":"https:\/\/t.me\/+Hg62NsrbOCZmZmY8","type":"megagroup","message":"发送成功","message_id":14573}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+Hg62NsrbOCZmZmY8, 清理后: https:\/\/t.me\/+Hg62NsrbOCZmZmY8, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:03:00+08:00][info] 消息ID缓存成功: task_id=28, group_id=https://t.me/+Hg62NsrbOCZmZmY8, msg_index=18, message_id=14573, send_user_id=2380
[2026-02-11T12:03:00+08:00][info] 消息状态标记为已发送: task_id=28, group_id=https://t.me/+Hg62NsrbOCZmZmY8, msg_index=18
[2026-02-11T12:03:00+08:00][info] 任务 28 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_28_index_19_1770782580.8376
[2026-02-11T12:03:02+08:00][info] 开始处理队列任务: task_id=34, current_index=18
[2026-02-11T12:03:02+08:00][info] 使用消息配置中指定的用户 2553 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818011908355/tdata/temp_8242859598.session
[2026-02-11T12:03:04+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3719450736,"group_link":"https:\/\/t.me\/+CUyn8iqnQwEzNDY0","type":"megagroup","message":"发送成功","message_id":3286}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+CUyn8iqnQwEzNDY0, 清理后: https:\/\/t.me\/+CUyn8iqnQwEzNDY0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5137"}
[2026-02-11T12:03:04+08:00][info] 消息ID缓存成功: task_id=34, group_id=https://t.me/+CUyn8iqnQwEzNDY0, msg_index=18, message_id=3286, send_user_id=2553
[2026-02-11T12:03:04+08:00][info] 消息状态标记为已发送: task_id=34, group_id=https://t.me/+CUyn8iqnQwEzNDY0, msg_index=18
[2026-02-11T12:03:04+08:00][info] 开始处理队列任务: task_id=29, current_index=18
[2026-02-11T12:03:04+08:00][info] 任务 34 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_34_index_19_1770782584.7098
[2026-02-11T12:03:04+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:03:08+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3780502866,"group_link":"https:\/\/t.me\/+WZlsKfz1W89jYjE0","type":"megagroup","message":"发送成功","message_id":14636}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+WZlsKfz1W89jYjE0, 清理后: https:\/\/t.me\/+WZlsKfz1W89jYjE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:03:08+08:00][info] 消息ID缓存成功: task_id=29, group_id=https://t.me/+WZlsKfz1W89jYjE0, msg_index=18, message_id=14636, send_user_id=2380
[2026-02-11T12:03:08+08:00][info] 消息状态标记为已发送: task_id=29, group_id=https://t.me/+WZlsKfz1W89jYjE0, msg_index=18
[2026-02-11T12:03:08+08:00][info] 任务 29 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_29_index_19_1770782588.2956
[2026-02-11T12:03:13+08:00][info] 开始处理队列任务: task_id=31, current_index=18
[2026-02-11T12:03:13+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:03:18+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3079998653,"group_link":"https:\/\/t.me\/+4azhFwWhx1czMzE0","type":"megagroup","message":"发送成功","message_id":7394}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+4azhFwWhx1czMzE0, 清理后: https:\/\/t.me\/+4azhFwWhx1czMzE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:03:18+08:00][info] 消息ID缓存成功: task_id=31, group_id=https://t.me/+4azhFwWhx1czMzE0, msg_index=18, message_id=7394, send_user_id=2380
[2026-02-11T12:03:18+08:00][info] 消息状态标记为已发送: task_id=31, group_id=https://t.me/+4azhFwWhx1czMzE0, msg_index=18
[2026-02-11T12:03:18+08:00][info] 任务 31 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_31_index_19_1770782598.3897
[2026-02-11T12:03:20+08:00][info] 开始处理队列任务: task_id=35, current_index=18
[2026-02-11T12:03:20+08:00][info] 使用消息配置中指定的用户 2553 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818011908355/tdata/temp_8242859598.session
[2026-02-11T12:03:22+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3646934744,"group_link":"https:\/\/t.me\/+BrIuI_-gkNhhYTE0","type":"megagroup","message":"发送成功","message_id":3126}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+BrIuI_-gkNhhYTE0, 清理后: https:\/\/t.me\/+BrIuI_-gkNhhYTE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5137"}
[2026-02-11T12:03:22+08:00][info] 消息ID缓存成功: task_id=35, group_id=https://t.me/+BrIuI_-gkNhhYTE0, msg_index=18, message_id=3126, send_user_id=2553
[2026-02-11T12:03:22+08:00][info] 消息状态标记为已发送: task_id=35, group_id=https://t.me/+BrIuI_-gkNhhYTE0, msg_index=18
[2026-02-11T12:03:22+08:00][info] 任务 35 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_35_index_19_1770782602.4453
[2026-02-11T12:03:27+08:00][info] 开始处理队列任务: task_id=36, current_index=18
[2026-02-11T12:03:27+08:00][info] 使用消息配置中指定的用户 2553 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818011908355/tdata/temp_8242859598.session
[2026-02-11T12:03:29+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3479387283,"group_link":"https:\/\/t.me\/+o12qlRNkdiViMjE0","type":"megagroup","message":"发送成功","message_id":3187}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+o12qlRNkdiViMjE0, 清理后: https:\/\/t.me\/+o12qlRNkdiViMjE0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5137"}
[2026-02-11T12:03:29+08:00][info] 消息ID缓存成功: task_id=36, group_id=https://t.me/+o12qlRNkdiViMjE0, msg_index=18, message_id=3187, send_user_id=2553
[2026-02-11T12:03:29+08:00][info] 消息状态标记为已发送: task_id=36, group_id=https://t.me/+o12qlRNkdiViMjE0, msg_index=18
[2026-02-11T12:03:29+08:00][info] 任务 36 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_36_index_19_1770782609.894
[2026-02-11T12:03:31+08:00][info] 开始处理队列任务: task_id=37, current_index=18
[2026-02-11T12:03:31+08:00][info] 使用消息配置中指定的用户 2553 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818011908355/tdata/temp_8242859598.session
[2026-02-11T12:03:33+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3732578862,"group_link":"https:\/\/t.me\/+DUAGbZI5vW41NWI8","type":"megagroup","message":"发送成功","message_id":1316}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+DUAGbZI5vW41NWI8, 清理后: https:\/\/t.me\/+DUAGbZI5vW41NWI8, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5137"}
[2026-02-11T12:03:33+08:00][info] 消息ID缓存成功: task_id=37, group_id=https://t.me/+DUAGbZI5vW41NWI8, msg_index=18, message_id=1316, send_user_id=2553
[2026-02-11T12:03:33+08:00][info] 消息状态标记为已发送: task_id=37, group_id=https://t.me/+DUAGbZI5vW41NWI8, msg_index=18
[2026-02-11T12:03:33+08:00][info] 任务 37 将在 103 秒后继续处理下一条消息，索引: 19, 实例ID: task_37_index_19_1770782613.8117
[2026-02-11T12:04:23+08:00][info] 开始处理队列任务: task_id=25, current_index=19
[2026-02-11T12:04:23+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:04:26+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3482989339,"group_link":"https:\/\/t.me\/+HZFEhfAwKjhmZDZk","type":"megagroup","message":"发送成功","message_id":23097}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+HZFEhfAwKjhmZDZk, 清理后: https:\/\/t.me\/+HZFEhfAwKjhmZDZk, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:04:26+08:00][info] 消息ID缓存成功: task_id=25, group_id=https://t.me/+HZFEhfAwKjhmZDZk, msg_index=19, message_id=23097, send_user_id=2380
[2026-02-11T12:04:26+08:00][info] 消息状态标记为已发送: task_id=25, group_id=https://t.me/+HZFEhfAwKjhmZDZk, msg_index=19
[2026-02-11T12:04:26+08:00][info] 任务 25 将在 104 秒后继续处理下一条消息，索引: 20, 实例ID: task_25_index_20_1770782666.5135
[2026-02-11T12:04:35+08:00][info] 开始处理队列任务: task_id=27, current_index=19
[2026-02-11T12:04:35+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:04:39+08:00][info] 开始处理队列任务: task_id=33, current_index=19
[2026-02-11T12:04:39+08:00][info] 使用消息配置中指定的用户 2553 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818011908355/tdata/temp_8242859598.session
[2026-02-11T12:04:39+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3649225144,"group_link":"https:\/\/t.me\/+_XaTo9Qrv0VjOTM0","type":"megagroup","message":"发送成功","message_id":26157}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+_XaTo9Qrv0VjOTM0, 清理后: https:\/\/t.me\/+_XaTo9Qrv0VjOTM0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:04:39+08:00][info] 消息ID缓存成功: task_id=27, group_id=https://t.me/+_XaTo9Qrv0VjOTM0, msg_index=19, message_id=26157, send_user_id=2380
[2026-02-11T12:04:39+08:00][info] 消息状态标记为已发送: task_id=27, group_id=https://t.me/+_XaTo9Qrv0VjOTM0, msg_index=19
[2026-02-11T12:04:39+08:00][info] 任务 27 将在 104 秒后继续处理下一条消息，索引: 20, 实例ID: task_27_index_20_1770782679.7062
[2026-02-11T12:04:41+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3658905404,"group_link":"https:\/\/t.me\/+wcqRUxDn6zczYmM0","type":"megagroup","message":"发送成功","message_id":3126}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+wcqRUxDn6zczYmM0, 清理后: https:\/\/t.me\/+wcqRUxDn6zczYmM0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5137"}
[2026-02-11T12:04:41+08:00][info] 消息ID缓存成功: task_id=33, group_id=https://t.me/+wcqRUxDn6zczYmM0, msg_index=19, message_id=3126, send_user_id=2553
[2026-02-11T12:04:41+08:00][info] 消息状态标记为已发送: task_id=33, group_id=https://t.me/+wcqRUxDn6zczYmM0, msg_index=19
[2026-02-11T12:04:41+08:00][info] 任务 33 将在 104 秒后继续处理下一条消息，索引: 20, 实例ID: task_33_index_20_1770782681.2268
[2026-02-11T12:04:43+08:00][info] 开始处理队列任务: task_id=28, current_index=19
[2026-02-11T12:04:43+08:00][info] 使用消息配置中指定的用户 2380 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202601/6971e94ea480a/16074122882/tdata/temp_8414160354.session
[2026-02-11T12:04:47+08:00][info] 开始处理队列任务: task_id=34, current_index=19
[2026-02-11T12:04:47+08:00][info] 使用消息配置中指定的用户 2553 的 session_path/www/wwwroot/tdata.tgbota.top/public/uploads/admin/202602/69862ac4b6550/818011908355/tdata/temp_8242859598.session
[2026-02-11T12:04:49+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3657218256,"group_link":"https:\/\/t.me\/+Hg62NsrbOCZmZmY8","type":"megagroup","message":"发送成功","message_id":14574}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+Hg62NsrbOCZmZmY8, 清理后: https:\/\/t.me\/+Hg62NsrbOCZmZmY8, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5115"}
[2026-02-11T12:04:49+08:00][info] 消息ID缓存成功: task_id=28, group_id=https://t.me/+Hg62NsrbOCZmZmY8, msg_index=19, message_id=14574, send_user_id=2380
[2026-02-11T12:04:49+08:00][info] 消息状态标记为已发送: task_id=28, group_id=https://t.me/+Hg62NsrbOCZmZmY8, msg_index=19
[2026-02-11T12:04:49+08:00][info] 任务 28 将在 104 秒后继续处理下一条消息，索引: 20, 实例ID: task_28_index_20_1770782689.2065
[2026-02-11T12:04:49+08:00][info] 返回:{"status":true,"message":"发送完成，成功1个，失败0个[]","data":{"success":[{"group_id":3719450736,"group_link":"https:\/\/t.me\/+CUyn8iqnQwEzNDY0","type":"megagroup","message":"发送成功","message_id":3287}],"failed":[],"debug":["处理标识符: https:\/\/t.me\/+CUyn8iqnQwEzNDY0, 清理后: https:\/\/t.me\/+CUyn8iqnQwEzNDY0, 识别为链接: True, 识别为数字ID: False"],"warning":""},"api_address":"185.165.170.142:5137"}
[2026-02-11T12:04:49+08:00][info] 消息ID缓存成功: task_id=34, group_id=https://t.me/+CUyn8iqnQwEzNDY0, msg_index=19, message_id=3287, send_user_id=2553
[2026-02-11T12:04:49+08:00][info] 消息状态标记为已发送: task_id=34, group_id=https://t.me/+CUyn8iqnQwEzNDY0, msg_index=19
